ID,EMPRESA,idEmpresa,idResponsable,idDocRef,tipoDocRef,folioRef,idBacheo,idDelegacion,fecha,estatus,folio,latitude,longitude,GEOLOCALIZACION,calle,delegacion,colonia,tipo,largo,ancho,profundidad,m2total
28,MONROY,,,,ORDEN,280059,,,30/3/2026,T,280059,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.92,2.18,0.1,6.37
28,MONROY,,,,ORDEN,280060,,,1/4/2026,T,280060,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.14,2.74,0.1,5.86
28,MONROY,,,,ORDEN,280061,,,1/4/2026,T,280061,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,SUPERFICIAL,1.98,2.6,0.1,5.15
28,MONROY,,,,ORDEN,280062,,,1/4/2026,T,280062,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.48,1.94,0.1,4.81
28,MONROY,,,,ORDEN,280063,,,1/4/2026,T,280063,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.34,1.98,0.1,4.63
28,MONROY,,,,ORDEN,280064,,,1/4/2026,T,280064,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,3.88,1.38,0.1,5.35
28,MONROY,,,,ORDEN,280065,,,1/4/2026,T,280065,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,1.48,1.16,0.1,1.72
28,MONROY,,,,ORDEN,280066,,,1/4/2026,T,280066,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,1.16,1,0.1,1.16
28,MONROY,,,,ORDEN,280067,,,1/4/2026,T,280067,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.72,2.06,0.1,5.60
28,MONROY,,,,ORDEN,280068,,,1/4/2026,T,280068,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,3.2,1.56,0.1,4.99
28,MONROY,,,,ORDEN,280069,,,1/4/2026,T,280069,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.76,1.5,0.1,4.14
28,MONROY,,,,ORDEN,280070,,,1/4/2026,T,280070,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2,1.6,0.1,3.20
28,MONROY,,,,ORDEN,280071,,,1/4/2026,T,280071,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,3.16,1.62,0.1,5.12
28,MONROY,,,,ORDEN,280072,,,1/4/2026,T,280072,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.33,2.85,0.1,6.64
28,MONROY,,,,ORDEN,280073,,,1/4/2026,T,280073,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2,2.94,0.1,5.88
28,MONROY,,,,ORDEN,280074,,,1/4/2026,T,280074,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,1.76,3.08,0.1,5.42
28,MONROY,,,,ORDEN,280075,,,1/4/2026,T,280075,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.13,3.08,0.1,6.56
28,MONROY,,,,ORDEN,280076,,,1/4/2026,T,280076,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,1.76,2.1,0.1,3.70
28,MONROY,,,,ORDEN,280077,,,1/4/2026,T,280077,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,2.24,2.18,0.1,4.88
28,MONROY,,,,ORDEN,280078,,,1/4/2026,T,280078,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,1.86,2.1,0.1,3.91
28,MONROY,,,,ORDEN,280079,,,1/4/2026,T,280079,,,,VÍA LÁCTEA,SAN PABLO AUTOPAN,GALAXIAS,PROFUNDO,3.6,1.84,0.1,6.62
29,SERVIESTRUCT,,,,ORDEN,290001,,,1/4/2026,T,290001,19.322798,-99.679877,"19.322798, -99.679877",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.9,0.75,0.07,2.18
29,SERVIESTRUCT,,,,ORDEN,290002,,,1/4/2026,T,290002,19.322784,-99.679796,"19.322784, -99.679796",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.75,1.9,0.07,3.33
29,SERVIESTRUCT,,,,ORDEN,290003,,,1/4/2026,T,290003,19.322804,-99.679737,"19.322804, -99.679737",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.15,1,0.07,2.15
29,SERVIESTRUCT,,,,ORDEN,290004,,,1/4/2026,T,290004,19.322795,-99.679713,"19.322795, -99.679713",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.5,1.22,0.07,3.05
29,SERVIESTRUCT,,,,ORDEN,290005,,,1/4/2026,T,290005,19.322823,-99.679662,"19.322823, -99.679662",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.6,0.9,0.07,1.44
29,SERVIESTRUCT,,,,ORDEN,290006,,,1/4/2026,T,290006,19.322785,-99.679519,"19.322785, -99.679519",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.4,1.55,0.07,3.72
29,SERVIESTRUCT,,,,ORDEN,290007,,,1/4/2026,T,290007,19.322779,-99.67908,"19.322779, -99.679080",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.3,1.5,0.07,1.95
29,SERVIESTRUCT,,,,ORDEN,290008,,,1/4/2026,T,290008,19.322751,-99.678824,"19.322751, -99.678824",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,4.05,1.18,0.07,4.78
29,SERVIESTRUCT,,,,ORDEN,290014,,,1/4/2026,T,290014,19.322752,-99.677791,"19.322752, -99.677791",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,PROFUNDO,2.1,1.5,0.1,3.15
29,SERVIESTRUCT,,,,ORDEN,290015,,,1/4/2026,T,290015,19.322647,-99.677759,"19.322647, -99.677759",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,PROFUNDO,1.15,1.3,0.1,1.50
29,SERVIESTRUCT,,,,ORDEN,290016,,,1/4/2026,T,290016,19.322648,-99.677708,"19.322648, -99.677708",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,PROFUNDO,1.7,1.3,0.1,2.21
29,SERVIESTRUCT,,,,ORDEN,290022,,,1/4/2026,T,290022,19.322669,-99.67757,"19.322669, -99.677570",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.6,0.95,0.07,2.47
29,SERVIESTRUCT,,,,ORDEN,290023,,,1/4/2026,T,290023,19.32267,-99.677535,"19.322670, -99.677535",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,2.8,0.95,0.07,2.66
29,SERVIESTRUCT,,,,ORDEN,290024,,,1/4/2026,T,290024,19.322701,-99.677457,"19.322701, -99.677457",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.15,1.1,0.07,1.27
29,SERVIESTRUCT,,,,ORDEN,290025,,,1/4/2026,T,290025,19.322688,-99.677386,"19.322688, -99.677386",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.9,1.85,0.07,3.52
29,SERVIESTRUCT,,,,ORDEN,290026,,,1/4/2026,T,290026,19.322732,-99.677243,"19.322732, -99.677243",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1,1,0.07,1.00
29,SERVIESTRUCT,,,,ORDEN,290027,,,1/4/2026,T,290027,19.322734,-99.677159,"19.322734, -99.677159",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.2,1.2,0.07,1.44
29,SERVIESTRUCT,,,,ORDEN,290028,,,1/4/2026,T,290028,19.322751,-99.67716,"19.322751, -99.677160",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,0.9,1.8,0.07,1.62
29,SERVIESTRUCT,,,,ORDEN,290029,,,1/4/2026,T,290029,19.32276,-99.677129,"19.322760, -99.677129",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,0.9,0.6,0.07,0.54
29,SERVIESTRUCT,,,,ORDEN,290030,,,1/4/2026,T,290030,19.32274,-99.677129,"19.322740, -99.677129",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1,0.9,0.07,0.90
29,SERVIESTRUCT,,,,ORDEN,290031,,,1/4/2026,T,290031,19.322747,-99.677122,"19.322747, -99.677122",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,1.4,0.8,0.07,1.12
29,SERVIESTRUCT,,,,ORDEN,290032,,,1/4/2026,T,290032,19.322747,-99.677122,"19.322747, -99.677122",MIGUEL HIDALGO,SAN MARCOS YACHIHUACALTEPEC,SUR,SUPERFICIAL,0.9,0.6,0.07,0.54
31,ALSAFI,,,,ORDEN,310001,,,26/3/2026,T,310001,19.314462,-99.599781,"19.314462, -99.599781",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.2,2.5,0.07,8.00
31,ALSAFI,,,,ORDEN,310002,,,26/3/2026,T,310002,19.315448,-999.59976,"19.315448,-999.599760",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.6,1.2,0.07,1.92
31,ALSAFI,,,,ORDEN,310003,,,26/3/2026,T,310003,19.315738,-99.592733,"19.315738, -99.592733",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.7,0.8,0.07,2.96
31,ALSAFI,,,,ORDEN,310004,,,26/3/2026,T,310004,19.316228,-99.599704,"19.316228,-99.599704",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.4,1.1,0.07,2.64
31,ALSAFI,,,,ORDEN,310005,,,26/3/2026,T,310005,19.316285,-99.59972,"19.316285,-99.599720",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.4,1,0.07,1.40
31,ALSAFI,,,,ORDEN,310006,,,26/3/2026,T,310006,19.316347,-99.599704,"19.316347,-99.599704",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.3,1.3,0.07,1.69
31,ALSAFI,,,,ORDEN,310007,,,26/3/2026,T,310007,19.317024,-99.599675,"19.317024,-99.599675",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.8,1.1,0.07,3.08
31,ALSAFI,,,,ORDEN,310008,,,26/3/2026,T,310008,19.31731,-99.599642,"19.317310,-99.599642",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.9,1.8,0.07,5.22
31,ALSAFI,,,,ORDEN,310009,,,26/3/2026,T,310009,19.317448,-99.599635,"19.317448,-99.599635",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1,1,0.07,1.00
31,ALSAFI,,,,ORDEN,310010,,,26/3/2026,T,310010,19.317526,-99.599639,"19.317526,-99.599639",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1,1.2,0.07,1.20
31,ALSAFI,,,,ORDEN,310011,,,26/3/2026,T,310011,19.317637,-99.599628,"19.317637,-99.599628",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.4,1.5,0.07,2.10
31,ALSAFI,,,,ORDEN,310012,,,26/3/2026,T,310012,19.317709,-99.599616,"19.317709,-99.599616",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.5,0.9,0.07,1.35
31,ALSAFI,,,,ORDEN,310013,,,26/3/2026,T,310013,19.317868,-99.599605,"19.317868,-99.599605",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.7,1,0.07,1.70
31,ALSAFI,,,,ORDEN,310014,,,26/3/2026,T,310014,19.317914,-99.599613,"19.317914,-99.599613",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1,1,0.07,1.00
31,ALSAFI,,,,ORDEN,310015,,,26/3/2026,T,310015,19.317953,-99.599607,"19.317953,-99.599607",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2,2,0.07,4.00
31,ALSAFI,,,,ORDEN,310016,,,26/3/2026,T,310016,19.318083,-99.599592,"19.318083,-99.599592",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.5,1.2,0.07,1.80
31,ALSAFI,,,,ORDEN,310018,,,26/3/2026,T,310018,19.32229,-99.599865,"19.322290,-99.599865",CDA. NIÑOS HEROES,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.2,1.82,0.07,2.18
31,ALSAFI,,,,ORDEN,310019,,,26/3/2026,T,310019,19.322313,-99.600119,"19.322313,-99.600119",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.25,2.25,0.07,2.81
31,ALSAFI,,,,ORDEN,310020,,,26/3/2026,T,310020,19.322358,-99.600603,"19.322358,-99.600603",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.8,0.9,0.07,2.52
31,ALSAFI,,,,ORDEN,310021,,,26/3/2026,T,310021,19.322337,-99.600385,"19.322337,-99.600385",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.6,1.6,0.07,2.56
31,ALSAFI,,,,ORDEN,310022,,,26/3/2026,T,310022,19.322461,-99.602669,"19.322461,-99.602669",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.15,2.1,0.07,4.52
31,ALSAFI,,,,ORDEN,310023,,,26/3/2026,T,310023,19.322463,-99.60288,"19.322463,-99.602880",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.4,3,0.07,7.20
31,ALSAFI,,,,ORDEN,310024,,,27/3/2026,T,310024,19.322452,-99.602851,"19.322452,-99.602851",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.55,3.1,0.07,11.01
31,ALSAFI,,,,ORDEN,310025,,,27/3/2026,T,310025,19.322452,-99.602851,"19.322452,-99.602851",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,5.4,3.2,0.07,17.28
31,ALSAFI,,,,ORDEN,310026,,,27/3/2026,T,310026,19.322452,-99.602851,"19.322452,-99.602851",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,5.4,3.1,0.07,16.74
31,ALSAFI,,,,ORDEN,310027,,,27/3/2026,T,310027,19.32245,-99.602877,"19.322450,-99.602877",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.55,1.98,0.07,7.03
31,ALSAFI,,,,ORDEN,310028,,,27/3/2026,T,310028,19.32245,-99.602877,"19.322450,-99.602877",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,5.35,3.52,0.07,18.83
31,ALSAFI,,,,ORDEN,310029,,,27/3/2026,T,310029,19.32245,-99.602877,"19.322450,-99.602877",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.58,3.6,0.07,9.29
31,ALSAFI,,,,ORDEN,310030,,,27/3/2026,T,310030,19.32245,-99.602877,"19.322450,-99.602877",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,5,2.58,0.07,12.90
31,ALSAFI,,,,ORDEN,310031,,,27/3/2026,T,310031,19.32245,-99.602877,"19.322450,-99.602877",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.6,3.2,0.07,11.52
31,ALSAFI,,,,ORDEN,310032,,,27/3/2026,T,310032,19.322457,-99.602918,"19.322457,-99.602918",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,5.8,4.3,0.07,24.94
31,ALSAFI,,,,ORDEN,310033,,,27/3/2026,T,310033,19.32245,-99.602997,"19.322450,-99.602997",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,4.8,2.9,0.07,13.92
31,ALSAFI,,,,ORDEN,310034,,,27/3/2026,T,310034,19.322439,-99.603021,"19.322439,-99.603021",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.2,3.9,0.07,12.48
31,ALSAFI,,,,ORDEN,310035,,,27/3/2026,T,310035,19.322147,-99.599371,"19.322147,-99.599371",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1,1,0.07,1.00
31,ALSAFI,,,,ORDEN,310036,,,27/3/2026,T,310036,19.322053,-99.599244,"19.322053,-99.599244",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.1,1.1,0.07,1.21
31,ALSAFI,,,,ORDEN,310037,,,27/3/2026,T,310037,19.32202,-99.59515,"19.322020,-99.595150",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,4,3,0.07,12.00
31,ALSAFI,,,,ORDEN,310038,,,27/3/2026,T,310038,19.322031,-99.595137,"19.322031,-99.595137",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.7,3.4,0.07,12.58
31,ALSAFI,,,,ORDEN,310039,,,30/3/2026,T,310039,19.314462,-99.599781,"19.314462, -99.599781",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.7,3.4,0.07,12.58
31,ALSAFI,,,,ORDEN,310040,,,30/3/2026,T,310040,19.315448,-999.59976,"19.315448,-999.599760",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.1,1.5,0.07,1.65
31,ALSAFI,,,,ORDEN,310041,,,30/3/2026,T,310041,19.315738,-99.592733,"19.315738, -99.592733",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.3,2.3,0.07,5.29
31,ALSAFI,,,,ORDEN,310042,,,30/3/2026,T,310042,19.316228,-99.599704,"19.316228,-99.599704",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.2,1,0.07,1.20
31,ALSAFI,,,,ORDEN,310043,,,30/3/2026,T,310043,19.316285,-99.59972,"19.316285,-99.599720",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.7,1.7,0.07,2.89
31,ALSAFI,,,,ORDEN,310044,,,30/3/2026,T,310044,19.316347,-99.599704,"19.316347,-99.599704",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,3.05,1.98,0.07,6.04
31,ALSAFI,,,,ORDEN,310045,,,30/3/2026,T,310045,19.317024,-99.599675,"19.317024,-99.599675",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.2,1.2,0.07,1.44
31,ALSAFI,,,,ORDEN,310046,,,31/3/2026,T,310046,19.31731,-99.599642,"19.317310,-99.599642",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,2.05,2.05,0.07,4.20
31,ALSAFI,,,,ORDEN,310047,,,31/3/2026,T,310047,19.317448,-99.599635,"19.317448,-99.599635",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.85,2.85,0.07,5.27
31,ALSAFI,,,,ORDEN,310048,,,31/3/2026,T,310048,19.317526,-99.599639,"19.317526,-99.599639",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,4.24,3.45,0.07,14.63
31,ALSAFI,,,,ORDEN,310049,,,31/3/2026,T,310049,19.317637,-99.599628,"19.317637,-99.599628",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.2,1.4,0.07,1.68
31,ALSAFI,,,,ORDEN,310050,,,31/3/2026,T,310050,19.317709,-99.599616,"19.317709,-99.599616",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,NO,EJECUTADO,0.07,
31,ALSAFI,,,,ORDEN,310051,,,31/3/2026,T,310051,19.317868,-99.599605,"19.317868,-99.599605",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.4,1.9,0.07,2.66
31,ALSAFI,,,,ORDEN,310052,,,31/3/2026,T,310052,19.317914,-99.599613,"19.317914,-99.599613",FRAY SERVANDO,SAN MATEO OTZACATIPAN,LA FLORESTA,SUPERFICIAL,1.3,1.2,0.07,1.56
31,ALSAFI,,,,ORDEN,310053,,,31/3/2026,T,310053,19.317914,-99.599613,"19.317914,-99.599613",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,1.4,1.4,0.07,1.40
31,ALSAFI,,,,ORDEN,310054,,,31/3/2026,T,310054,19.334169,-99.59264,"19.334169, -99.592640",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,4.4,1.4,0.07,6.16
31,ALSAFI,,,,ORDEN,310055,,,31/3/2026,T,310055,19.334235,-99.5921215,"19.334235,-99.5921215",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,2.9,4.2,0.07,12.18
31,ALSAFI,,,,ORDEN,310056,,,1/4/2026,T,310056,19.334169,-99.59264,"19.334169, -99.592640",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,2.9,2.1,0.07,6.09
31,ALSAFI,,,,ORDEN,310057,,,31/3/2026,T,310057,19.327954,-99.593042,"19.327954, -99.593042",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,3.4,3.4,0.07,11.56
31,ALSAFI,,,,ORDEN,310058,,,31/3/2026,T,310058,19.327949,-99.592956,"19.327949, -99.592956",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,3.65,3.5,0.07,12.78
31,ALSAFI,,,,ORDEN,310059,,,31/3/2026,T,310059,19.327961,-99.592893,"19.327961, -99.592893",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,2.3,2,0.07,4.30
31,ALSAFI,,,,ORDEN,310060,,,31/3/2026,T,310060,19.327972,-99.592866,"19.327972, -99.592866",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,2.4,1.75,0.07,4.20
31,ALSAFI,,,,ORDEN,310061,,,31/3/2026,T,310061,19.327983,-99.592829,"19.327983, -99.592829",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,1.3,3.3,0.07,4.29
31,ALSAFI,,,,ORDEN,310062,,,1/4/2026,T,310062,19.327964,-99.592833,"19.327964, -99.592833",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,1.7,2,0.07,3.40
31,ALSAFI,,,,ORDEN,310063,,,2/4/2026,T,310063,19.334169,-99.592641,"19.334169, -99.592641",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,1.7,1.9,0.07,3.23
31,ALSAFI,,,,ORDEN,310064,,,3/4/2026,T,310064,19.334169,-99.592642,"19.334169, -99.592642",BENITO JUAREZ,SAN MATEO OTZACATIPAN,LA CANALEJA,SUPERFICIAL,1.25,1.2,0.07,1.50
32,SHAYE,,,,ORDEN,320001,,,26/3/2026,T,320001,19.293931,-99.695738,"19.293931, -99.695738",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,2.9,1.82,0.08,5.28
32,SHAYE,,,,ORDEN,320002,,,26/3/2026,T,320002,19.293935,-99.695732,"19.293935, -99.695732",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.8,2.2,0.08,3.96
32,SHAYE,,,,ORDEN,320003,,,26/3/2026,T,320003,19.293939,-99.695726,"19.293939, -99.695726",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.6,2.75,0.07,4.40
32,SHAYE,,,,ORDEN,320004,,,26/3/2026,T,320004,19.293942,-99.695719,"19.293942, -99.695719",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.85,1.85,0.07,3.42
32,SHAYE,,,,ORDEN,320005,,,26/3/2026,T,320005,19.293946,-99.695713,"19.293946, -99.695713",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.23,2.34,0.07,2.88
32,SHAYE,,,,ORDEN,320006,,,26/3/2026,T,320006,19.29395,-99.695707,"19.293950, -99.695707",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.35,0.7,0.07,0.95
32,SHAYE,,,,ORDEN,320007,,,26/3/2026,T,320007,19.293953,-99.695701,"19.293953, -99.695701",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,0.76,1.3,0.07,0.99
32,SHAYE,,,,ORDEN,320008,,,26/3/2026,T,320008,19.293957,-99.695694,"19.293957, -99.695694",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.02,1.1,0.07,1.12
32,SHAYE,,,,ORDEN,320009,,,26/3/2026,T,320009,19.293961,-99.695688,"19.293961, -99.695688",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,1.52,0.45,0.07,0.68
32,SHAYE,,,,ORDEN,320010,,,26/3/2026,T,320010,19.293964,-99.695682,"19.293964, -99.695682",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,2.8,1.5,0.07,4.20
32,SHAYE,,,,ORDEN,320011,,,26/3/2026,T,320011,19.293968,-99.695676,"19.293968, -99.695676",EX HACIENDA TLALPAN,SAN MATEO OXTOTITLAN,SAN JORGE,SUPERFICIAL,2.23,2.45,0.07,5.46
